datetime_he,pool_price,demand_mw,demand_24h_avg,gas_price,temperature_c,wind_speed_mps,hdd,spark_spread
2026-05-05 16:00:00,16.52,9981.0,9869.46,2.83,10.2,9.9,7.8,-4.705
2026-05-05 17:00:00,13.53,10027.0,9859.75,2.83,10.7,9.1,7.3,-7.695
2026-05-05 18:00:00,9.44,10063.0,9847.25,2.83,11.3,10.5,6.7,-11.785
2026-05-05 19:00:00,10.53,9964.0,9827.67,2.83,10.2,11.2,7.8,-10.695
2026-05-05 20:00:00,52.8,9938.0,9811.71,2.83,9.3,9.6,8.7,31.575
2026-05-05 21:00:00,104.5,10045.0,9804.79,2.83,7.8,9.7,10.2,83.275
2026-05-05 22:00:00,142.92,10083.0,9802.75,2.83,6.1,11.2,11.9,121.695
2026-05-05 23:00:00,121.82,9847.0,9790.0,2.83,4.7,10.3,13.3,100.595
2026-05-06 01:00:00,54.11,9272.0,9764.21,2.75,2.3,10.0,15.7,33.485
2026-05-06 02:00:00,50.27,9180.0,9756.25,2.75,1.7,10.3,16.3,29.645
2026-05-06 03:00:00,34.09,9130.0,9750.62,2.75,1.0,9.7,17.0,13.465
2026-05-06 04:00:00,27.3,9097.0,9747.38,2.75,0.4,9.1,17.6,6.675
2026-05-06 05:00:00,18.08,9129.0,9745.96,2.75,-0.1,8.1,18.1,-2.545
2026-05-06 06:00:00,20.34,9299.0,9749.08,2.75,-0.3,6.1,18.3,-0.285
2026-05-06 07:00:00,27.97,9601.0,9758.0,2.75,-0.2,5.9,18.2,7.345
2026-05-06 08:00:00,32.08,9994.0,9774.83,2.75,1.8,4.7,16.2,11.455
2026-05-06 09:00:00,24.7,10067.0,9782.25,2.75,4.9,2.7,13.1,4.075
2026-05-06 10:00:00,20.42,10036.0,9785.0,2.75,8.5,3.2,9.5,-0.205
2026-05-06 11:00:00,14.91,10057.0,9787.88,2.75,11.8,5.3,6.2,-5.715
2026-05-06 12:00:00,16.46,10069.0,9790.42,2.75,15.4,5.9,2.6,-4.165
2026-05-06 13:00:00,18.59,10043.0,9791.79,2.75,18.3,5.2,0.0,-2.035
2026-05-06 14:00:00,21.61,10018.0,9791.88,2.75,20.2,6.6,0.0,0.985
2026-05-06 15:00:00,23.64,10080.0,9793.33,2.75,20.9,6.2,0.0,3.015
2026-05-06 16:00:00,24.37,10158.0,9799.08,2.75,21.4,4.8,0.0,3.745
2026-05-06 17:00:00,28.68,10165.0,9806.75,2.75,21.2,4.5,0.0,8.055
2026-05-06 18:00:00,22.22,10172.0,9812.79,2.75,21.1,6.2,0.0,1.595
2026-05-06 19:00:00,20.81,10044.0,9812.0,2.75,20.5,8.9,0.0,0.185
2026-05-06 20:00:00,14.07,9981.0,9812.71,2.75,17.4,21.3,0.6,-6.555
2026-05-06 21:00:00,4.41,9979.0,9814.42,2.75,14.4,10.0,3.6,-16.215
2026-05-06 22:00:00,4.38,9902.0,9808.46,2.75,13.1,2.9,4.9,-16.245
2026-05-06 23:00:00,18.95,9733.0,9793.88,2.75,12.5,9.5,5.5,-1.675
2026-05-07 01:00:00,34.07,9183.0,9766.21,2.7,10.4,13.1,7.6,13.82
2026-05-07 02:00:00,33.86,9034.0,9756.29,2.7,10.5,13.3,7.5,13.61
2026-05-07 03:00:00,33.13,8945.0,9746.5,2.7,9.9,12.9,8.1,12.88
2026-05-07 04:00:00,32.27,8929.0,9738.12,2.7,8.8,12.7,9.2,12.02
2026-05-07 05:00:00,28.58,8998.0,9734.0,2.7,8.1,11.9,9.9,8.33
2026-05-07 06:00:00,26.6,9146.0,9734.71,2.7,8.0,12.3,10.0,6.35
2026-05-07 07:00:00,21.22,9416.0,9739.58,2.7,8.2,12.3,9.8,0.97
2026-05-07 08:00:00,18.27,9808.0,9748.21,2.7,9.4,13.2,8.6,-1.98
2026-05-07 09:00:00,22.8,9933.0,9745.67,2.7,12.7,9.9,5.3,2.55
2026-05-07 10:00:00,17.03,10004.0,9743.04,2.7,15.9,12.6,2.1,-3.22
2026-05-07 11:00:00,12.47,10080.0,9744.88,2.7,17.6,14.6,0.4,-7.78
2026-05-07 12:00:00,9.83,10099.0,9746.62,2.7,18.5,16.5,0.0,-10.42
2026-05-07 13:00:00,9.1,10162.0,9750.5,2.7,18.7,15.0,0.0,-11.15
2026-05-07 14:00:00,4.9,10243.0,9758.83,2.7,19.5,12.5,0.0,-15.35
2026-05-07 15:00:00,3.4,10284.0,9769.92,2.7,20.4,11.1,0.0,-16.85
2026-05-07 16:00:00,5.91,10296.0,9778.92,2.7,20.9,9.7,0.0,-14.34
2026-05-07 17:00:00,11.9,10372.0,9787.83,2.7,20.7,10.0,0.0,-8.35
2026-05-07 18:00:00,15.85,10396.0,9797.46,2.7,20.0,7.5,0.0,-4.4
2026-05-07 19:00:00,24.68,10285.0,9802.17,2.7,18.8,12.5,0.0,4.43
2026-05-07 20:00:00,105.2,10180.0,9807.83,2.7,18.6,7.2,0.0,84.95
2026-05-07 21:00:00,625.01,9961.0,9807.0,2.7,17.0,10.2,1.0,604.76
2026-05-07 22:00:00,621.72,9977.0,9806.92,2.7,15.0,4.9,3.0,601.47
2026-05-07 23:00:00,420.11,9742.0,9800.25,2.7,13.9,6.6,4.1,399.86
2026-05-08 01:00:00,56.56,9355.0,9784.5,2.75,11.3,8.8,6.7,35.935
2026-05-08 02:00:00,40.63,9290.0,9788.96,2.75,9.9,9.5,8.1,20.005
2026-05-08 03:00:00,29.9,9230.0,9797.12,2.75,9.1,10.5,8.9,9.275
2026-05-08 04:00:00,17.47,9151.0,9805.71,2.75,8.2,10.4,9.8,-3.155
2026-05-08 05:00:00,14.86,9116.0,9813.5,2.75,7.8,11.8,10.2,-5.765
2026-05-08 06:00:00,15.47,9280.0,9825.25,2.75,8.3,13.4,9.7,-5.155
2026-05-08 07:00:00,23.3,9573.0,9843.04,2.75,8.8,14.2,9.2,2.675
2026-05-08 08:00:00,20.4,9954.0,9865.46,2.75,10.3,16.0,7.7,-0.225
2026-05-08 09:00:00,25.8,10149.0,9879.67,2.75,13.2,11.7,4.8,5.175
2026-05-08 10:00:00,19.42,10225.0,9891.83,2.75,16.3,12.8,1.7,-1.205
2026-05-08 11:00:00,13.88,10248.0,9902.0,2.75,18.3,14.4,0.0,-6.745
2026-05-08 12:00:00,12.73,10306.0,9911.42,2.75,19.2,13.5,0.0,-7.895
2026-05-08 13:00:00,12.55,10347.0,9921.75,2.75,20.2,13.3,0.0,-8.075
2026-05-08 14:00:00,12.62,10424.0,9932.67,2.75,21.5,14.3,0.0,-8.005
2026-05-08 15:00:00,7.94,10572.0,9946.38,2.75,21.4,14.7,0.0,-12.685
2026-05-08 16:00:00,0.0,10546.0,9957.29,2.75,20.9,13.2,0.0,-20.625
2026-05-08 17:00:00,0.0,10543.0,9967.58,2.75,20.4,12.9,0.0,-20.625
2026-05-08 18:00:00,0.0,10513.0,9973.46,2.75,19.4,14.1,0.0,-20.625
2026-05-08 19:00:00,0.31,10338.0,9971.04,2.75,19.4,11.3,0.0,-20.315
2026-05-08 20:00:00,0.0,10232.0,9968.83,2.75,17.7,14.0,0.3,-20.625
2026-05-08 21:00:00,0.0,10180.0,9968.83,2.75,16.7,11.5,1.3,-20.625
2026-05-08 22:00:00,5.14,10152.0,9976.79,2.75,15.9,3.1,2.1,-15.485
2026-05-08 23:00:00,10.09,9934.0,9975.0,2.75,14.9,7.9,3.1,-10.535
2026-05-09 01:00:00,11.45,9445.0,9962.62,2.75,12.6,6.5,5.4,-9.175
2026-05-09 02:00:00,25.32,9251.0,9958.29,2.75,12.2,3.9,5.8,4.695
2026-05-09 03:00:00,24.59,9158.0,9952.79,2.75,11.4,4.2,6.6,3.965
2026-05-09 04:00:00,12.85,9110.0,9947.79,2.75,10.8,6.5,7.2,-7.775
2026-05-09 05:00:00,14.92,9134.0,9947.08,2.75,10.5,5.5,7.5,-5.705
2026-05-09 06:00:00,18.85,9149.0,9948.46,2.75,11.0,0.2,7.0,-1.775
2026-05-09 07:00:00,23.34,9167.0,9943.75,2.75,10.7,0.6,7.3,2.715
2026-05-09 08:00:00,29.26,9390.0,9936.12,2.75,11.2,0.7,6.8,8.635
2026-05-09 09:00:00,32.42,9648.0,9923.38,2.75,11.9,3.6,6.1,11.795
2026-05-09 10:00:00,33.52,9791.0,9908.46,2.75,13.1,4.3,4.9,12.895
2026-05-09 11:00:00,28.7,9831.0,9892.04,2.75,14.6,5.9,3.4,8.075
2026-05-09 12:00:00,14.74,9855.0,9875.67,2.75,15.8,5.0,2.2,-5.885
2026-05-09 13:00:00,12.03,9857.0,9856.96,2.75,17.0,2.9,1.0,-8.595
2026-05-09 14:00:00,14.75,9858.0,9836.58,2.75,17.4,4.4,0.6,-5.875
2026-05-09 15:00:00,20.55,9807.0,9810.88,2.75,18.1,4.5,0.0,-0.075
2026-05-09 16:00:00,26.72,9772.0,9777.54,2.75,18.8,3.7,0.0,6.095
2026-05-09 17:00:00,24.35,9878.0,9749.71,2.75,18.7,4.0,0.0,3.725
2026-05-09 18:00:00,29.93,9979.0,9726.21,2.75,18.5,6.0,0.0,9.305
2026-05-09 19:00:00,31.32,10026.0,9705.92,2.75,18.5,6.7,0.0,10.695
2026-05-09 20:00:00,109.68,9907.0,9687.96,2.75,17.9,7.7,0.1,89.055
2026-05-09 21:00:00,52.57,9914.0,9674.71,2.75,16.7,10.5,1.3,31.945
2026-05-09 22:00:00,27.91,9989.0,9666.75,2.75,15.6,9.3,2.4,7.285
2026-05-09 23:00:00,12.31,9909.0,9656.62,2.75,13.6,10.2,4.4,-8.315
2026-05-10 01:00:00,8.94,9500.0,9638.54,2.75,10.6,8.0,7.4,-11.685
2026-05-10 02:00:00,3.46,9329.0,9633.71,2.75,9.7,6.3,8.3,-17.165
2026-05-10 03:00:00,0.0,9237.0,9633.12,2.75,8.4,3.9,9.6,-20.625
2026-05-10 04:00:00,0.0,9131.0,9632.0,2.75,7.5,4.7,10.5,-20.625
2026-05-10 05:00:00,0.0,9083.0,9630.88,2.75,7.0,6.3,11.0,-20.625
2026-05-10 06:00:00,0.0,9100.0,9629.46,2.75,6.2,6.7,11.8,-20.625
2026-05-10 07:00:00,0.0,9113.0,9627.96,2.75,6.9,6.5,11.1,-20.625
2026-05-10 08:00:00,0.0,9296.0,9633.33,2.75,9.3,5.1,8.7,-20.625
2026-05-10 09:00:00,0.0,9517.0,9638.62,2.75,12.9,4.5,5.1,-20.625
2026-05-10 10:00:00,2.72,9692.0,9640.46,2.75,16.0,2.0,2.0,-17.905
2026-05-10 11:00:00,10.01,9848.0,9642.83,2.75,18.3,0.9,0.0,-10.615
2026-05-10 12:00:00,10.33,9908.0,9646.04,2.75,18.4,3.4,0.0,-10.295
2026-05-10 13:00:00,8.25,9997.0,9651.96,2.75,20.2,5.6,0.0,-12.375
2026-05-10 14:00:00,9.22,10016.0,9658.58,2.75,21.0,6.6,0.0,-11.405
2026-05-10 15:00:00,16.26,10011.0,9664.96,2.75,20.8,8.6,0.0,-4.365
2026-05-10 16:00:00,31.53,9946.0,9670.75,2.75,20.5,9.3,0.0,10.905
2026-05-10 17:00:00,21.41,10020.0,9681.08,2.75,21.3,8.3,0.0,0.785
2026-05-10 18:00:00,29.09,10140.0,9692.0,2.75,21.9,19.2,0.0,8.465
2026-05-10 19:00:00,3.14,10090.0,9696.62,2.75,20.5,17.1,0.0,-17.485
2026-05-10 20:00:00,25.85,10110.0,9700.12,2.75,20.2,15.7,0.0,5.225
2026-05-10 21:00:00,10.09,10178.0,9711.42,2.75,18.1,17.9,0.0,-10.535
2026-05-10 22:00:00,16.84,10192.0,9723.0,2.75,15.7,11.6,2.3,-3.785
2026-05-10 23:00:00,3.01,10054.0,9725.71,2.75,14.1,11.0,3.9,-17.615
2026-05-11 01:00:00,1.17,9352.0,9702.5,2.82,13.4,21.3,4.6,-19.98
2026-05-11 02:00:00,0.0,9223.0,9690.96,2.82,13.3,22.4,4.7,-21.15
2026-05-11 03:00:00,0.0,9169.0,9684.29,2.82,12.6,17.8,5.4,-21.15
2026-05-11 04:00:00,0.0,9186.0,9682.17,2.82,11.3,15.2,6.7,-21.15
2026-05-11 05:00:00,0.0,9247.0,9687.0,2.82,10.0,15.6,8.0,-21.15
2026-05-11 06:00:00,0.0,9353.0,9698.25,2.82,9.5,11.8,8.5,-21.15
2026-05-11 07:00:00,0.0,9668.0,9721.92,2.82,8.6,16.4,9.4,-21.15
2026-05-11 08:00:00,0.0,10078.0,9762.12,2.82,8.8,15.8,9.2,-21.15
2026-05-11 09:00:00,0.0,10283.0,9803.25,2.82,9.1,21.3,8.9,-21.15
2026-05-11 10:00:00,0.0,10375.0,9839.0,2.82,9.5,21.0,8.5,-21.15
2026-05-11 11:00:00,0.0,10305.0,9864.54,2.82,10.9,17.5,7.1,-21.15
2026-05-11 12:00:00,0.0,10306.0,9883.62,2.82,12.8,14.9,5.2,-21.15
2026-05-11 13:00:00,0.0,10288.0,9899.46,2.82,14.2,12.5,3.8,-21.15
2026-05-11 14:00:00,0.0,10297.0,9911.96,2.82,15.5,11.5,2.5,-21.15
2026-05-11 15:00:00,0.01,10380.0,9927.12,2.82,16.6,10.2,1.4,-21.14
2026-05-11 16:00:00,0.0,10500.0,9947.5,2.82,16.5,11.9,1.5,-21.15
2026-05-11 17:00:00,2.61,10573.0,9973.62,2.82,16.6,12.0,1.4,-18.54
2026-05-11 18:00:00,1.64,10555.0,9995.92,2.82,15.4,10.3,2.6,-19.51
2026-05-11 19:00:00,0.0,10368.0,10005.42,2.82,15.7,7.4,2.3,-21.15
2026-05-11 20:00:00,2.62,10228.0,10011.17,2.82,15.8,8.5,2.2,-18.53
2026-05-11 21:00:00,36.55,10113.0,10011.29,2.82,14.0,4.5,4.0,15.4
2026-05-11 22:00:00,44.65,10112.0,10008.54,2.82,12.4,2.7,5.6,23.5
2026-05-11 23:00:00,31.35,9884.0,9995.71,2.82,11.4,5.9,6.6,10.2
2026-05-12 01:00:00,52.3,9257.0,9962.5,2.91,8.7,6.5,9.3,30.475
2026-05-12 02:00:00,44.91,9192.0,9955.83,2.91,7.9,7.3,10.1,23.085
2026-05-12 03:00:00,39.18,9124.0,9951.71,2.91,7.2,7.9,10.8,17.355
2026-05-12 04:00:00,35.51,9131.0,9950.12,2.91,6.4,8.7,11.6,13.685
2026-05-12 05:00:00,24.87,9138.0,9948.12,2.91,5.6,8.5,12.4,3.045
2026-05-12 06:00:00,25.83,9221.0,9947.04,2.91,4.7,8.8,13.3,4.005
2026-05-12 07:00:00,23.66,9510.0,9953.58,2.91,5.4,9.2,12.6,1.835
2026-05-12 08:00:00,20.66,9910.0,9963.67,2.91,7.5,5.6,10.5,-1.165
2026-05-12 09:00:00,23.4,10063.0,9963.04,2.91,10.9,3.6,7.1,1.575
2026-05-12 10:00:00,33.31,10092.0,9955.08,2.91,13.8,2.0,4.2,11.485
2026-05-12 11:00:00,31.79,10108.0,9943.96,2.91,15.5,8.0,2.5,9.965
2026-05-12 12:00:00,20.53,10187.0,9939.04,2.91,17.5,13.3,0.5,-1.295
2026-05-12 13:00:00,16.12,10226.0,9935.71,2.91,19.0,11.9,0.0,-5.705
2026-05-12 14:00:00,12.2,10300.0,9936.21,2.91,20.2,9.5,0.0,-9.625
2026-05-12 15:00:00,11.45,10327.0,9937.46,2.91,21.1,9.2,0.0,-10.375
2026-05-12 16:00:00,11.55,10415.0,9938.92,2.91,21.7,10.6,0.0,-10.275
2026-05-12 17:00:00,16.95,10471.0,9937.71,2.91,22.2,11.8,0.0,-4.875
2026-05-12 18:00:00,40.49,10497.0,9934.54,2.91,23.1,10.1,0.0,18.665
2026-05-12 19:00:00,53.99,10388.0,9927.58,2.91,22.7,10.9,0.0,32.165
2026-05-12 20:00:00,86.81,10360.0,9927.25,2.91,22.0,9.9,0.0,64.985
2026-05-12 21:00:00,39.22,10395.0,9934.21,2.91,20.2,8.0,0.0,17.395
2026-05-12 22:00:00,24.98,10414.0,9946.75,2.91,18.2,7.8,0.0,3.155
2026-05-12 23:00:00,5.89,10171.0,9949.21,2.91,16.1,4.3,1.9,-15.935
2026-05-13 01:00:00,0.0,9472.0,9932.04,2.88,12.9,4.5,5.1,-21.6
2026-05-13 02:00:00,0.0,9377.0,9937.04,2.88,11.3,4.5,6.7,-21.6
2026-05-13 03:00:00,0.0,9315.0,9942.17,2.88,10.3,5.0,7.7,-21.6
2026-05-13 04:00:00,0.0,9333.0,9950.88,2.88,10.0,7.4,8.0,-21.6
2026-05-13 05:00:00,0.0,9347.0,9959.88,2.88,9.7,7.5,8.3,-21.6
2026-05-13 06:00:00,0.02,9416.0,9971.46,2.88,9.3,8.4,8.7,-21.58
2026-05-13 07:00:00,1.52,9752.0,9993.58,2.88,10.2,8.3,7.8,-20.08
2026-05-13 08:00:00,14.3,10136.0,10019.67,2.88,11.1,9.7,6.9,-7.3
2026-05-13 09:00:00,36.49,10168.0,10030.42,2.88,12.0,5.0,6.0,14.89
2026-05-13 10:00:00,59.96,10186.0,10035.54,2.88,16.7,2.3,1.3,38.36
2026-05-13 11:00:00,60.99,10386.0,10047.79,2.88,19.9,0.6,0.0,39.39
2026-05-13 12:00:00,83.55,10403.0,10060.08,2.88,19.7,4.0,0.0,61.95
2026-05-13 13:00:00,14.22,10536.0,10074.62,2.88,19.9,8.1,0.0,-7.38
2026-05-13 14:00:00,10.98,10573.0,10089.08,2.88,19.8,11.7,0.0,-10.62
2026-05-13 15:00:00,1.21,10625.0,10102.62,2.88,19.7,9.5,0.0,-20.39
2026-05-13 16:00:00,0.0,10638.0,10115.58,2.88,21.2,13.7,0.0,-21.6
2026-05-13 17:00:00,0.0,10608.0,10123.62,2.88,22.1,17.4,0.0,-21.6
2026-05-13 18:00:00,8.01,10591.0,10128.62,2.88,23.8,12.0,0.0,-13.59
2026-05-13 19:00:00,58.65,10427.0,10125.71,2.88,22.3,18.6,0.0,37.05
2026-05-13 20:00:00,21.34,10391.0,10125.83,2.88,20.3,19.9,0.0,-0.26
2026-05-13 21:00:00,19.98,10398.0,10127.42,2.88,17.9,18.2,0.1,-1.62
2026-05-13 22:00:00,2.49,10440.0,10129.29,2.88,15.9,20.4,2.1,-19.11
2026-05-13 23:00:00,0.0,10211.0,10120.83,2.88,15.0,23.6,3.0,-21.6
2026-05-14 01:00:00,0.0,9601.0,10097.08,2.79,11.1,26.5,6.9,-20.925
2026-05-14 02:00:00,0.0,9385.0,10093.46,2.79,10.8,23.8,7.2,-20.925
2026-05-14 03:00:00,0.0,9288.0,10089.75,2.79,10.3,24.1,7.7,-20.925
2026-05-14 04:00:00,0.0,9289.0,10088.67,2.79,10.1,23.1,7.9,-20.925
2026-05-14 05:00:00,0.0,9331.0,10088.58,2.79,10.1,19.1,7.9,-20.925
2026-05-14 06:00:00,0.0,9501.0,10095.0,2.79,10.2,15.2,7.8,-20.925
2026-05-14 07:00:00,0.0,9772.0,10109.83,2.79,10.9,17.8,7.1,-20.925
2026-05-14 08:00:00,0.0,10173.0,10127.38,2.79,12.4,18.9,5.6,-20.925
2026-05-14 09:00:00,0.0,10407.0,10138.67,2.79,13.7,22.7,4.3,-20.925
2026-05-14 10:00:00,0.0,10438.0,10149.92,2.79,15.0,25.3,3.0,-20.925
2026-05-14 11:00:00,0.0,10582.0,10166.42,2.79,15.8,25.8,2.2,-20.925
2026-05-14 12:00:00,0.0,10526.0,10172.25,2.79,17.3,26.7,0.7,-20.925
2026-05-14 13:00:00,0.0,10555.0,10178.58,2.79,17.8,27.5,0.2,-20.925
2026-05-14 14:00:00,0.0,10514.0,10177.67,2.79,18.1,29.1,0.0,-20.925
2026-05-14 15:00:00,0.0,10457.0,10172.83,2.79,18.0,28.9,0.0,-20.925
2026-05-14 16:00:00,0.0,10492.0,10167.29,2.79,17.8,28.4,0.2,-20.925
2026-05-14 17:00:00,0.0,10539.0,10163.17,2.79,17.2,27.6,0.8,-20.925
2026-05-14 18:00:00,0.0,10619.0,10163.62,2.79,16.1,28.1,1.9,-20.925
2026-05-14 19:00:00,0.0,10494.0,10159.58,2.79,15.5,26.1,2.5,-20.925
2026-05-14 20:00:00,0.0,10417.0,10159.17,2.79,14.5,23.2,3.5,-20.925
2026-05-14 21:00:00,0.0,10352.0,10157.54,2.79,13.2,20.0,4.8,-20.925
2026-05-14 22:00:00,0.0,10274.0,10152.38,2.79,11.9,20.2,6.1,-20.925
2026-05-14 23:00:00,0.0,10105.0,10138.42,2.79,11.0,20.6,7.0,-20.925
2026-05-15 01:00:00,0.0,9549.0,10110.83,2.89,9.4,14.5,8.6,-21.675
2026-05-15 02:00:00,0.0,9354.0,10100.54,2.89,8.5,13.1,9.5,-21.675
2026-05-15 03:00:00,0.0,9305.0,10097.21,2.89,7.9,13.5,10.1,-21.675
2026-05-15 04:00:00,0.51,9272.0,10096.54,2.89,7.3,13.0,10.7,-21.165
2026-05-15 05:00:00,1.21,9387.0,10100.62,2.89,6.9,12.4,11.1,-20.465
2026-05-15 06:00:00,0.01,9576.0,10110.83,2.89,6.9,10.6,11.1,-21.665
2026-05-15 07:00:00,0.0,9775.0,10122.25,2.89,7.4,9.5,10.6,-21.675
2026-05-15 08:00:00,0.0,10149.0,10137.96,2.89,8.2,10.4,9.8,-21.675
2026-05-15 09:00:00,0.0,10418.0,10148.17,2.89,8.0,12.9,10.0,-21.675
2026-05-15 10:00:00,0.0,10550.0,10154.12,2.89,10.2,10.9,7.8,-21.675
2026-05-15 11:00:00,0.0,10536.0,10158.21,2.89,11.1,8.7,6.9,-21.675
2026-05-15 12:00:00,0.0,10498.0,10154.71,2.89,11.0,9.3,7.0,-21.675
2026-05-15 13:00:00,0.0,10488.0,10153.12,2.89,11.9,8.1,6.1,-21.675
2026-05-15 14:00:00,0.0,10538.0,10152.42,2.89,13.3,4.1,4.7,-21.675
2026-05-15 15:00:00,0.5,10436.0,10149.17,2.89,12.0,10.0,6.0,-21.175
2026-05-15 16:00:00,0.0,10384.0,10146.12,2.89,13.0,7.6,5.0,-21.675
2026-05-15 17:00:00,0.01,10343.0,10139.92,2.89,14.3,5.4,3.7,-21.665
2026-05-15 18:00:00,10.22,10311.0,10130.42,2.89,13.2,3.2,4.8,-11.455
2026-05-15 19:00:00,6.02,10095.0,10108.58,2.89,12.1,4.5,5.9,-15.655
2026-05-15 20:00:00,23.08,10076.0,10091.17,2.89,11.6,4.9,6.4,1.405
2026-05-15 21:00:00,22.85,10040.0,10075.46,2.89,10.9,6.9,7.1,1.175
2026-05-15 22:00:00,26.82,10047.0,10062.75,2.89,10.1,4.9,7.9,5.145
2026-05-15 23:00:00,23.3,9976.0,10050.33,2.89,9.0,2.4,9.0,1.625
2026-05-16 01:00:00,14.4,9521.0,10026.0,2.89,7.7,5.1,10.3,-7.275
2026-05-16 02:00:00,11.05,9386.0,10019.21,2.89,5.6,11.0,12.4,-10.625
2026-05-16 03:00:00,12.85,9279.0,10016.08,2.89,4.9,12.6,13.1,-8.825
2026-05-16 04:00:00,11.62,9232.0,10013.04,2.89,4.1,13.7,13.9,-10.055
2026-05-16 05:00:00,13.82,9239.0,10011.67,2.89,4.1,9.6,13.9,-7.855
2026-05-16 06:00:00,15.67,9272.0,10006.88,2.89,3.2,10.7,14.8,-6.005
2026-05-16 07:00:00,19.34,9319.0,9996.17,2.89,2.8,10.7,15.2,-2.335
2026-05-16 08:00:00,19.14,9485.0,9984.08,2.89,2.2,13.0,15.8,-2.535
2026-05-16 09:00:00,15.72,9743.0,9967.17,2.89,2.0,12.6,16.0,-5.955
2026-05-16 10:00:00,10.52,10009.0,9950.12,2.89,2.1,15.0,15.9,-11.155
2026-05-16 11:00:00,10.54,10192.0,9935.21,2.89,1.9,14.9,16.1,-11.135
2026-05-16 12:00:00,9.78,10291.0,9925.0,2.89,2.3,16.1,15.7,-11.895
2026-05-16 13:00:00,11.87,10256.0,9914.92,2.89,2.4,14.7,15.6,-9.805
2026-05-16 14:00:00,9.07,10187.0,9902.38,2.89,2.8,15.0,15.2,-12.605
2026-05-16 15:00:00,8.0,10118.0,9884.88,2.89,4.0,14.5,14.0,-13.675
2026-05-16 16:00:00,11.3,10075.0,9869.83,2.89,4.7,16.8,13.3,-10.375
2026-05-16 17:00:00,1.23,10139.0,9859.62,2.89,5.1,15.9,12.9,-20.445
2026-05-16 18:00:00,0.3,10131.0,9850.79,2.89,5.3,14.7,12.7,-21.375
2026-05-16 19:00:00,0.01,9997.0,9837.71,2.89,5.7,14.0,12.3,-21.665
2026-05-16 20:00:00,0.02,9929.0,9830.79,2.89,5.8,12.4,12.2,-21.655
2026-05-16 21:00:00,6.64,9905.0,9823.67,2.89,5.6,10.4,12.4,-15.035
2026-05-16 22:00:00,9.21,9934.0,9819.25,2.89,4.9,12.7,13.1,-12.465
2026-05-16 23:00:00,12.77,9904.0,9813.29,2.89,4.1,11.8,13.9,-8.905
2026-05-17 01:00:00,0.41,9550.0,9795.54,2.89,2.9,8.2,15.1,-21.265
2026-05-17 02:00:00,0.01,9420.0,9791.33,2.89,2.7,9.0,15.3,-21.665
2026-05-17 03:00:00,1.63,9303.0,9787.88,2.89,2.6,10.1,15.4,-20.045
2026-05-17 04:00:00,0.02,9289.0,9788.29,2.89,2.0,11.7,16.0,-21.655
2026-05-17 05:00:00,0.0,9307.0,9791.42,2.89,1.0,13.9,17.0,-21.675
2026-05-17 06:00:00,0.0,9272.0,9792.79,2.89,0.7,14.1,17.3,-21.675
2026-05-17 07:00:00,0.0,9299.0,9793.92,2.89,1.2,13.8,16.8,-21.675
2026-05-17 08:00:00,0.0,9424.0,9798.29,2.89,2.7,15.0,15.3,-21.675
2026-05-17 09:00:00,0.0,9574.0,9802.0,2.89,3.7,13.9,14.3,-21.675
2026-05-17 10:00:00,0.0,9773.0,9803.25,2.89,5.1,20.2,12.9,-21.675
2026-05-17 11:00:00,0.0,9834.0,9795.96,2.89,6.3,19.5,11.7,-21.675
2026-05-17 12:00:00,0.0,9841.0,9781.33,2.89,6.8,16.5,11.2,-21.675
2026-05-17 13:00:00,0.0,9858.0,9763.29,2.89,7.7,15.2,10.3,-21.675
2026-05-17 14:00:00,0.0,9782.0,9743.54,2.89,8.6,14.2,9.4,-21.675
2026-05-17 15:00:00,0.0,9725.0,9724.29,2.89,9.4,11.7,8.6,-21.675
2026-05-17 16:00:00,0.0,9702.0,9706.96,2.89,10.1,10.4,7.9,-21.675
2026-05-17 17:00:00,8.28,9690.0,9690.92,2.89,10.2,9.0,7.8,-13.395
2026-05-17 18:00:00,17.26,9792.0,9676.46,2.89,8.9,7.5,9.1,-4.415
2026-05-17 19:00:00,16.4,9686.0,9657.92,2.89,8.3,2.5,9.7,-5.275
2026-05-17 20:00:00,25.67,9653.0,9643.58,2.89,7.6,1.3,10.4,3.995
2026-05-17 21:00:00,35.54,9738.0,9635.62,2.89,6.7,0.9,11.3,13.865
2026-05-17 22:00:00,49.92,9828.0,9632.42,2.89,4.9,6.2,13.1,28.245
2026-05-17 23:00:00,43.2,9766.0,9625.42,2.89,4.1,2.9,13.9,21.525
2026-05-18 01:00:00,24.25,9386.0,9603.83,3.07,3.3,3.1,14.7,1.225
2026-05-18 02:00:00,24.48,9292.0,9593.08,3.07,3.2,3.6,14.8,1.455
2026-05-18 03:00:00,21.53,9182.0,9583.17,3.07,2.8,3.6,15.2,-1.495
2026-05-18 04:00:00,19.03,9158.0,9577.12,3.07,1.6,4.0,16.4,-3.995
2026-05-18 05:00:00,16.6,9133.0,9570.62,3.07,0.9,4.2,17.1,-6.425
2026-05-18 06:00:00,16.45,9159.0,9564.46,3.07,0.3,6.1,17.7,-6.575
2026-05-18 07:00:00,15.03,9184.0,9560.79,3.07,1.0,6.6,17.0,-7.995
2026-05-18 08:00:00,12.2,9285.0,9560.21,3.07,2.9,4.2,15.1,-10.825
